probe,log2FoldChange,pvalue,baseMean,padj,rank_score
42606,-1.5494982741061074,0.08364507339795169,6.226227569593149,0.2668378015135255,-1.0775596334116022
148619,-0.787345380956662,0.08352524457401014,9.889622693158064,0.2666551253741058,-1.0781822440108426
10906,-1.9074561986126226,0.08111060605526257,4.048405230463406,0.26194634624547153,-1.0909223535556618
168893,-0.6305265093621646,0.08090784805722391,11.265535633435578,0.26174646423753317,-1.0920093498013879
147693,-1.55293186694845,0.08036860515917323,5.314125747443252,0.2609347005368482,-1.094913569023515
10972,-1.0482735830283678,0.07943912376184062,7.266207635807258,0.2586153278386282,-1.0999655548890122
168740,-0.5453331976041369,0.07887824519124734,9.300009393371884,0.2574112411983891,-1.1030427597331143
42775,-1.0514106227924183,0.0779664991739796,8.172800952379621,0.2551534695450021,-1.108091965889063
148389,-1.5837766033920886,0.07755249898394362,11.079808816178545,0.2540574563178845,-1.1104042032991048
147934,-2.0842707791700863,0.07653946566580255,4.2087066659836365,0.25223555798536484,-1.1161145739798688
148094,-0.6026029815932397,0.07638064201564713,9.490703994147324,0.25223555798536484,-1.1170166954955496
42513,-0.8058920697930336,0.07635193094013111,9.8219644655864,0.25223555798536484,-1.1171799751623774
11108,-1.1962090724085996,0.07575790107343208,8.179509501118844,0.2512686181906362,-1.1205720662758212
42464,-0.28379363665142243,0.07554395089324353,11.567720274152705,0.2509193243496937,-1.1218003056315464
17503,-1.350525129332782,0.07529422761182925,9.646223289199856,0.2507062485012627,-1.1232383174569773
146098,-2.364561277367212,0.0748653337706333,6.681299332041617,0.2505518292143487,-1.1257192348674017
148548,-1.9924214656626793,0.0746398275293017,3.52865797032503,0.2504842086062078,-1.1270293727872678
148413,-0.6376942537959929,0.07403413521973894,7.63816006712114,0.2498356958433559,-1.1305679921690943
145844,-0.8392862774356438,0.0739126103411487,12.989386523613732,0.24981407238221706,-1.1312814596516745
145917,-0.6584730318089544,0.07379141116182371,8.208313648997724,0.24960237648547037,-1.1319941842758239
148109,-0.7267805917886836,0.0732232740044662,8.979233374454147,0.24807439889271457,-1.1353508565759725
168931,-0.4542945166062822,0.0731019403122155,15.619504119407791,0.2478603576854912,-1.1360710956043147
42466,-1.204052383247853,0.07290499847699745,7.198709810972547,0.24738941362178596,-1.1372426947744922
147715,-2.2256717255654856,0.07277874781730993,4.418431136810242,0.24715778740826688,-1.1379954208672727
17898,-0.5947846086033834,0.07257361170876837,8.435287555740084,0.24681447071477847,-1.1392212632191678
148361,-0.7071015575517468,0.0721225417613076,6.332180522022407,0.2455161924813842,-1.1419289761612483
148611,-1.9739479577283991,0.07154317944070768,3.82749095902386,0.24447151310378937,-1.1454317633361664
146012,-1.8253570427064747,0.07118068840375459,2.781678104342973,0.24386824274662547,-1.1476378161564742
145889,-0.9909457917660367,0.07117774558962459,7.3795697823071125,0.24386824274662547,-1.147655771509062
147953,-2.2237858381275695,0.07077300896271159,5.658091400338273,0.24286196795416815,-1.1501323396763266
42446,-0.6423293452165861,0.07005608041013543,10.102877232524344,0.24078952799032036,-1.1545541648183357
42923,-0.4390266145724855,0.07002169679377186,15.07463139072294,0.24078952799032036,-1.1547673694458298
168876,-1.6229463806196938,0.06879850472331696,4.523794441687493,0.2378095921579699,-1.1624210006811935
148207,-1.4333499916033379,0.06725233531377625,5.216896377765032,0.23379237610710796,-1.1722926303400194
148396,-0.9157155332688802,0.06672518282895169,6.433113665253831,0.23233883105963407,-1.1757102275592473
147847,-1.1629904210526334,0.0663562833471276,8.010215088664046,0.2320020341472173,-1.1781179470454575
147631,-0.5548172092172088,0.06558792784123475,11.866017450987988,0.23030169546379278,-1.1831760898074206
169087,-0.6415051131842944,0.06507681662379436,9.365006953527134,0.22960049043924796,-1.1865736996892962
31867,-1.9324015448875596,0.06476343456488609,7.161972045505309,0.22906369968094983,-1.188670127598943
148616,-0.22474668210673165,0.06471430691702866,15.870256580151988,0.22906369968094983,-1.1889996957108526
169392,-1.263988831285272,0.06452610839209996,7.676781233733583,0.2287939051307238,-1.1902645266610645
146011,-0.282859056746231,0.06433893666028638,15.78711039413481,0.22851045670511713,-1.1915261210278651
17498,-1.1200492597136904,0.06432436014907995,6.930641991071503,0.22851045670511713,-1.1916245251348083
42522,-0.7707316840855913,0.06414203747767726,9.131133035132189,0.22851045670511713,-1.1928572487845948
148143,-1.4547450009268683,0.06379337578178146,7.4837864623001,0.22771136313396362,-1.1952244154916711
11039,-0.882348061144894,0.06321060413139218,12.880137234793922,0.22603128671819583,-1.199210058910077
148348,-0.3805506904113205,0.06319972815636522,9.57215950032252,0.22603128671819583,-1.1992847897626218
169407,-0.7929660059081467,0.06295963293557044,13.89400329689478,0.22587033297255996,-1.2009378126458305
27540,-1.2650920304138502,0.06287084250245088,7.745450159148423,0.2257418119169719,-1.2015507198356912
169336,-0.8859268881626772,0.06205097575239401,13.907302278712631,0.22355135981124535,-1.2072513848252262
42965,-0.7827089778712661,0.061297488498240495,11.198028574348138,0.22179662743767403,-1.2125573191797914
17927,-0.9822170331978892,0.061190569309925724,11.758622454655114,0.2217637809514485,-1.2133155061593073
145843,-1.0010737112229577,0.06071870477162793,5.926583091195399,0.22080470967293364,-1.2166775012188735
33902,-0.8684474778649305,0.06027316333102121,8.153345093678412,0.2199351216753531,-1.2198760147515155
148629,-0.938150717724243,0.059962518041378976,8.856481983377224,0.21898907617168567,-1.222120137856542
147511,-0.5229920502280834,0.059408354264877936,10.474335389877426,0.2175244036743211,-1.2261524783181774
148579,-1.5971120926321847,0.05930754430958025,5.142755868185901,0.2175244036743211,-1.2268900580081064
46703,-1.4640012548410022,0.05907629857270488,7.931675435414882,0.2170544694110933,-1.2285867232417345
148247,-1.0686483771058892,0.05855694655962377,7.891284704888467,0.2160776677377632,-1.2324215775589547
145977,-1.0012837740613003,0.058313389454859976,6.260623826698205,0.21569600823681526,-1.2342317145597301
42864,-1.0919998397649717,0.05817271697806845,8.666724296104915,0.21569207199915036,-1.2352806518449755
10975,-0.7393997568471544,0.057720658552659745,13.641823497618557,0.21478550123215648,-1.23866872255161
148531,-1.135938358630014,0.05720100148072048,9.678452151943183,0.213476942478836,-1.2425963674702074
148523,-1.299813123865171,0.05715002834325091,8.64112032153092,0.21347363786059192,-1.2429835498826205
42874,-1.0075165908557455,0.057014525095445884,11.92869119905632,0.21315430347086875,-1.2440144887977835
42650,-0.38322543157244127,0.056606120469875024,15.674843945619221,0.21218582712630374,-1.2471366086953508
145754,-1.4838156400171294,0.05647280449953198,1.2975493373223843,0.2118724408248286,-1.2481606442017132
148429,-2.2018680240719295,0.05637843523177108,6.228703681491118,0.21170474974256243,-1.2488869820230868
145670,-0.6132684555320473,0.056372994223841205,12.192887672331242,0.21170474974256243,-1.2489288972295403
148622,-0.8396672418533768,0.056109998808102954,8.565417271893388,0.21133683116814042,-1.2509597405218915
17902,-1.1313199454506524,0.05569819773211737,8.446190569084079,0.2104023881993089,-1.2541588573874856
147897,-1.0790340452309888,0.0554875615468044,5.409299279358656,0.21002485551730046,-1.2558043602468616
42540,-0.761851633840342,0.05538310293231049,11.323081315543035,0.2098158086200065,-1.256622715823578
148594,-1.254805881242337,0.055280409880600664,8.665447468054367,0.20961308444049823,-1.2574287455140465
42578,-1.5632239782418025,0.05517526248268507,4.801272980633271,0.20940068450686,-1.2582555921126495
147928,-1.4918419776325997,0.05450082736211735,6.7259935343521615,0.20832513562093646,-1.263596904767858
168998,-0.911195279144847,0.05448946019365092,10.569830950913751,0.20832513562093646,-1.263687494464765
10977,-0.789739268961716,0.05411355012732575,12.23142681770931,0.20768368968840295,-1.266693973180124
147862,-0.6147423915333698,0.05400130099484458,6.630849363695801,0.2075325021100339,-1.267595777064517
169024,-0.5919017154132362,0.0537678937866289,13.935219160476786,0.2070088196193427,-1.26947697551396
168638,-1.025850804052407,0.053516780803858154,8.607786880900916,0.2062283180705637,-1.2715100185804624
146200,-0.15624010501203855,0.05305763111542539,15.903875681399755,0.2055742034672209,-1.2752521440345255
146101,-1.8424636892304989,0.052684809382055234,6.205239886194018,0.2046879285198901,-1.2783145869230266
146097,-1.547113564083725,0.051736440396844816,5.6854983599942175,0.20210880748978244,-1.286203455194048
146121,-0.5761800439504245,0.05173253597982407,9.011691646888156,0.20210880748978244,-1.2862362315261882
42791,-1.3536093143717975,0.0516217637210826,4.60687836965828,0.20203118179913132,-1.28716716133325
169060,-0.41529284258019317,0.05159893755168389,9.300235904469954,0.20203118179913132,-1.287359240624559
42782,-0.734898993781572,0.05153010662662714,7.881551053756125,0.20203118179913132,-1.2879389588913825
148286,-1.4049624347479206,0.051503383229369586,7.452526883993685,0.20203118179913132,-1.2881642414522883
168661,-0.7775879453932095,0.05147839976937633,8.250643627542749,0.20203118179913132,-1.288374961809051
169298,-2.2309198367363177,0.05134937346456822,4.551102643665033,0.2018920938247138,-1.289464851045101
148309,-2.142594410757094,0.051269531146911164,8.740523966560147,0.20176430447657928,-1.290140654107101
148675,-0.565562702083815,0.050762972065238575,14.034327056999485,0.20126676974924754,-1.2944529588045426
13143,-0.5964732500337799,0.049731721629158857,13.924596148117475,0.199326716452862,-1.3033665059577717
148362,-1.4200047153536808,0.049437972108314424,6.266190124366682,0.19840361311265167,-1.305939351839779
17732,-0.8418675564861786,0.04926227885359703,11.52794822877986,0.1978848562431956,-1.307485501740714
148651,-0.6184418368438838,0.04918251024562319,9.746254228140305,0.19788288006790297,-1.3081893089035097
168668,-0.8667981401830058,0.04877224534641749,8.33571915827934,0.19703062527623824,-1.3118272501678707
147789,-1.5239013654922573,0.04848679949654759,9.072065302568872,0.19643606412004355,-1.3143764817302535
148621,-0.9399007768179608,0.048403935509747566,6.504965852650887,0.19628693924124083,-1.3151193263580165
147731,-0.7576719059108887,0.04837863069729567,7.362074685959524,0.19628693924124083,-1.3153464280168086
148512,-2.029399290653632,0.04833190193177751,4.792062189269291,0.19628693924124083,-1.315766114395082
145666,-1.1906378303380194,0.048048306990253246,8.33658680379028,0.19577618010751371,-1.3183219103418335
148288,-0.5698036684150534,0.047505261389330276,11.04906188598776,0.1941202531556334,-1.3232582879369694
168619,-1.036489105077969,0.047450788956557396,13.659232471620555,0.19408374523305913,-1.3237565622328777
169326,-1.5231030446797398,0.04744905444594344,9.09548724989176,0.19408374523305913,-1.3237724376729527
147791,-0.7236145580475544,0.047314023476771286,14.430873104423753,0.19399138450623157,-1.325010118967681
10907,-3.5254903708409313,0.047302746721637264,5.630911676239984,0.19399138450623157,-1.3251136404161812
147884,-1.3091993978760783,0.047188927215818535,7.652225641002988,0.19399138450623157,-1.3261598957137604
145944,-0.955838053539324,0.04709387775788631,8.661929419292779,0.19399138450623157,-1.3270355478347147
147600,-0.6376374664989157,0.0470744018342485,9.447391804319357,0.19399138450623157,-1.3272151897762072
168936,-0.7209932938908796,0.04684462569400334,7.76059514694628,0.19399138450623157,-1.3293402268748278
42872,-0.5748050311147157,0.046842921889505576,11.006690772896947,0.19399138450623157,-1.3293560230592896
147537,-1.5622499374514631,0.04680682547331375,1.0124024511095497,0.19399138450623157,-1.3296908125400166
46800,-0.8645577179822999,0.04653893681626668,7.618448112333191,0.19388949043101525,-1.3321835424094686
146008,-0.48457240140861657,0.046088739318546394,15.390131768548487,0.19272622564402603,-1.3364051711223173
168908,-1.794651361034826,0.04573798140695649,4.077775711465897,0.19186542987839428,-1.3397230063922565
169325,-2.15222793832907,0.045048047420246255,4.4803801646160455,0.19047101002489042,-1.3463240285026798
146219,-1.60668450651732,0.04487156292807498,6.813035584435934,0.18991320873828754,-1.3480288032278518
168922,-1.7786738174386318,0.04479874306468492,3.69750844950175,0.18979348204939078,-1.348734170995815
9938,-0.5931950843294889,0.04477204776937224,15.270225615675514,0.18979348204939078,-1.3489930415423934
148371,-1.032123300738827,0.044457011209613796,8.186123757816553,0.18890905461153937,-1.3520597377414658
147366,-0.9497530257278148,0.044419191178054325,6.759961806683494,0.18890905461153937,-1.3524293537142875
29650,-1.401638017806028,0.04350458277262499,7.2076353740659105,0.18560213391083855,-1.3614649920561328
148146,-1.4190912654126304,0.0432296726941477,6.732104608508943,0.18461409320887526,-1.3642180526380732
147595,-2.4449725563163853,0.042746264762422076,4.525402505929855,0.18310008082155063,-1.3691018286303478
147851,-2.741301058623602,0.04264610517827256,4.0811852037906,0.18285482924526927,-1.3701206263211538
168647,-0.545130318128475,0.042513387379906044,12.578025148531655,0.18246934241002977,-1.3714742899566172
168813,-2.2592942457932432,0.04244815095167652,3.098673126988366,0.18237300338311022,-1.372141222945906
147739,-1.55227548097724,0.042438237344046295,5.967744316722465,0.18237300338311022,-1.3722426626512716
148064,-2.007309988791599,0.042227261229585186,2.8328185717266514,0.1817904922833253,-1.3744070850787524
147754,-1.5539830781606279,0.0419872688041936,6.299476384752307,0.1809400805292954,-1.3768823745129324
169282,-0.5766445837843772,0.0414517346795522,10.600055781177492,0.17972257701348066,-1.3824572903008303
147667,-0.924912695298568,0.04106186690505326,12.20521280691722,0.17857722117279284,-1.3865613090294524
147890,-1.630762837722866,0.04092861326874669,6.412023132597755,0.1783421895202436,-1.3879729697435335
145975,-0.7807675245365431,0.04079013394102455,13.035266491725784,0.1779863626048562,-1.3894448686041518
146223,-0.5721870393635431,0.0407803181588227,8.935274506003324,0.1779863626048562,-1.3895493902772986
147925,-2.1700772511290247,0.040666425507238584,2.501801143391182,0.1779863626048562,-1.3907639994839163
148426,-1.2069835841756014,0.03979715841203617,7.464433093773345,0.17504178447068952,-1.4001479362185094
46731,-1.3396382761431624,0.03950304889635763,10.592900245593228,0.1741075433260354,-1.4033693836706511
148470,-0.8817333121739743,0.03900885767058839,8.924589543006416,0.17228575273787328,-1.4088367673150703
10905,-3.0795028135382334,0.03891132226459482,4.206400098603742,0.17203325258475427,-1.409924010973177
148564,-0.8818655647034594,0.03866403438077154,6.370218901337781,0.17133802968144585,-1.4126928316863514
19588,-0.8410221807481655,0.03844077091212003,11.538952044983214,0.171060101998777,-1.4152079113384928
