gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,rank_score
ENSMUSG00000035378,147.00219806462442,-0.4841383757479961,0.08054118691027323,-6.011065820116975,1.8430755075318511e-09,6.763425747024039e-09,-8.734456872142461
ENSMUSG00000024947,359.84879451034897,-0.5061581609760235,0.08419009699255897,-6.012086683078172,1.831503375394445e-09,6.723513245892467e-09,-8.737192276609685
ENSMUSG00000106695,359.84879451034897,-0.5061581609760235,0.08419009699255897,-6.012086683078172,1.831503375394445e-09,6.723513245892467e-09,-8.737192276609685
ENSMUSG00000044916,23.22606513921765,-1.551739171422089,0.25809209024444285,-6.012346871817784,1.8285653100924315e-09,6.715278417911175e-09,-8.737889523536918
ENSMUSG00000036957,74.0064967195152,-1.276045616907478,0.21222163134930006,-6.01279713474263,1.8234917632649396e-09,6.6979188142122306e-09,-8.739096194059366
ENSMUSG00000055561,7.602953243995857,-5.551202497539774,0.9231011532026286,-6.013644851683158,1.8139769137507608e-09,6.664236036680233e-09,-8.741368244450374
ENSMUSG00000027878,1657.0273971917227,-0.6720778833053556,0.11175792444344505,-6.013693316624359,1.8134344033616926e-09,6.663509533873535e-09,-8.741498149360243
ENSMUSG00000002324,25.703512501135727,-2.1081996386154858,0.35054112594229053,-6.014129249309703,1.8085617293533243e-09,6.646868436003243e-09,-8.742666663424341
ENSMUSG00000014873,498.5962429887491,-0.2863131396635466,0.04759993532746018,-6.014990098072127,1.7989769621093555e-09,6.612899719218262e-09,-8.744974398240243
ENSMUSG00000004996,370.45619432858473,-0.5620673072508507,0.09343480413980426,-6.01560962668518,1.792109721014911e-09,6.592671619295052e-09,-8.746635404399015
ENSMUSG00000028419,1095.9216134577687,-0.48230732337157717,0.08017386297046158,-6.015767551942376,1.790363268658428e-09,6.5875007151399385e-09,-8.747058840770258
ENSMUSG00000003423,859.8256028521167,-0.34950721904718896,0.05807891493564157,-6.017798704305772,1.7680486004665984e-09,6.506634301184009e-09,-8.752505801186993
ENSMUSG00000061887,1450.6162731271381,-0.47160304583890317,0.07836137568211828,-6.018309935650108,1.7624749350244117e-09,6.487357749790865e-09,-8.753877050596417
ENSMUSG00000111206,7.18046353864678,-5.467689395907929,0.9084888465599181,-6.018444163196795,1.7610143682724812e-09,6.4832163257086696e-09,-8.754237100571055
ENSMUSG00000095026,7.18046353864678,-5.467689395907929,0.9084888465599181,-6.018444163196795,1.7610143682724812e-09,6.4832163257086696e-09,-8.754237100571055
ENSMUSG00000020827,2376.264346279823,-0.3419923865591782,0.056812169808142125,-6.01970295649868,1.747374361949382e-09,6.437905388440269e-09,-8.757614040688807
ENSMUSG00000049897,11.097732834666298,-2.3360597271757406,0.38795037803959076,-6.0215425977426,1.7276254041767548e-09,6.368785773779957e-09,-8.7625504184167
ENSMUSG00000022555,565.852315570152,-0.4745412415979205,0.0787936907064432,-6.0225791855072455,1.7165933870239847e-09,6.32932410995795e-09,-8.765332564876761
ENSMUSG00000055660,531.1114043444079,-0.5016884205363618,0.0832889900214825,-6.02346625174543,1.7072072043125819e-09,6.297118481861371e-09,-8.767713765218927
ENSMUSG00000032418,7121.238502061918,-0.7773846695135592,0.12904140225587138,-6.024304261450229,1.6983860465513787e-09,6.268169850629186e-09,-8.769963586865275
ENSMUSG00000096465,8.19368304813163,-2.2642791993265896,0.37585358077259196,-6.024365112265829,1.697747243940892e-09,6.267008924921612e-09,-8.770126965877994
ENSMUSG00000094091,10.345956408640083,-1.8558633083198006,0.307979207601633,-6.025937019489755,1.6813265049277254e-09,6.207579500906032e-09,-8.77434794062407
ENSMUSG00000074527,593.9032129674321,-0.3898022513380913,0.0646391793034974,-6.030433175951547,1.635207764858634e-09,6.043077567722309e-09,-8.786427059273334
ENSMUSG00000078681,381.7600933896166,-0.5323053377927603,0.08823114074110941,-6.03307781494821,1.608659027545498e-09,5.951792052909531e-09,-8.793535999498355
ENSMUSG00000036402,1547.8432011126015,-0.4359161808716894,0.07224123119470885,-6.034174302716163,1.5977753229185402e-09,5.912655837903417e-09,-8.79648429065211
ENSMUSG00000032123,747.6203055885464,-0.41600129915389306,0.06893032225807982,-6.035098713108519,1.58865543334681e-09,5.880032978883023e-09,-8.798970287577506
ENSMUSG00000032119,393.70282330594705,-0.3788917498827818,0.06278098925549218,-6.035135068370012,1.5882978045805403e-09,5.879835274264065e-09,-8.799068064402523
ENSMUSG00000091594,6.492927240278353,-2.3132111566973657,0.3832543875151469,-6.035706914394929,1.5826828349230872e-09,5.860171232450849e-09,-8.800606107780403
ENSMUSG00000091059,8.883791579756773,-2.114246154560436,0.3501808508054899,-6.037583579162663,1.5643914000790202e-09,5.794664043834286e-09,-8.805654580158217
ENSMUSG00000032661,38.06302089625266,-1.2819316149092603,0.2123250531949204,-6.037589985824287,1.564329310030059e-09,5.794664043834286e-09,-8.80567181746902
ENSMUSG00000040888,578.0324249179986,-0.6913154357371751,0.11449722372829363,-6.0378357939725555,1.561948877585123e-09,5.787835104671254e-09,-8.806333184636706
ENSMUSG00000083287,108.55127439125148,-3.9696420005550825,0.6571091335416075,-6.041069584834387,1.5309593093809987e-09,5.678445889793887e-09,-8.815036352049054
ENSMUSG00000006058,789.479865930844,-0.3334822525327773,0.05519305253450948,-6.042105613279269,1.521158349642521e-09,5.643176311303386e-09,-8.817825574378032
ENSMUSG00000026435,418.95003687432535,-1.3399971771416106,0.2217583373205394,-6.042601118553296,1.5164924509250892e-09,5.6280272833103155e-09,-8.819159747258848
ENSMUSG00000063760,637.9242632328773,-0.6557001161621898,0.10848048024272132,-6.044406465523415,1.499610195982445e-09,5.566442455914864e-09,-8.824021615433828
ENSMUSG00000029462,934.0157787639613,-0.19547907570169878,0.03233738309869278,-6.044987471778473,1.494216124339588e-09,5.547485449718701e-09,-8.82558658135619
ENSMUSG00000020571,3875.884259032847,-0.9456036084606101,0.15641555921474665,-6.0454574545385755,1.4898666359294594e-09,5.533463170492811e-09,-8.826852605327417
ENSMUSG00000004100,298.02408418831146,-0.5619256686990756,0.09293035551940605,-6.046739685416701,1.478062801911269e-09,5.491733532360824e-09,-8.830307112663743
ENSMUSG00000072945,4.894281761346986,-3.3449998232477003,0.5530292201161737,-6.048504674933855,1.4619638071033076e-09,5.436097819102102e-09,-8.835063378793945
ENSMUSG00000025257,37.09554013058252,-1.371222209737536,0.22668552230705358,-6.049006552258626,1.4574173282309198e-09,5.42182678951818e-09,-8.836416071156545
ENSMUSG00000079495,11.556063934148865,-2.273163629527006,0.37578922309891444,-6.049038902131232,1.4571247457562066e-09,5.42182678951818e-09,-8.836503266298335
ENSMUSG00000040432,20.70402148826893,-1.6416182002740438,0.27130115291186513,-6.050907571363472,1.4403207261739857e-09,5.360777776909454e-09,-8.841540789781053
ENSMUSG00000017664,626.1632005637723,-0.3401808522569419,0.056182644387514996,-6.054909945330688,1.404962406033994e-09,5.235225252327942e-09,-8.852335296449594
ENSMUSG00000026563,322.5476481502759,-0.5986435222811766,0.09885899334352934,-6.055529214230663,1.3995677044475446e-09,5.21612892239918e-09,-8.854006087582418
ENSMUSG00000025793,1642.9311383433246,-0.48384645207811394,0.07988792642855776,-6.0565654124319845,1.3905860869415615e-09,5.185654618639109e-09,-8.85680212012136
ENSMUSG00000097739,17.040203092720784,-1.5759001586386376,0.2600648406397755,-6.059643259587979,1.364237757344585e-09,5.091327934727966e-09,-8.865109934881483
ENSMUSG00000035161,703.5367920745996,-0.43982946228692216,0.07257564602175927,-6.060290006306726,1.3587633896508514e-09,5.0738367069497015e-09,-8.866856163220035
ENSMUSG00000021514,501.08085228289804,-0.3465161573666326,0.05717539636842839,-6.060581637838455,1.3563018936808726e-09,5.06660282200694e-09,-8.867643631879767
ENSMUSG00000115025,9.256155188093382,-2.5866726420401065,0.4267374339575023,-6.061508637879907,1.348506445369282e-09,5.03943011912171e-09,-8.870146973436805
ENSMUSG00000005553,7.482278448628054,-5.327914740181726,0.8789644582624142,-6.061581546441871,1.3478951892081739e-09,5.0381199414069975e-09,-8.870343876731138
ENSMUSG00000021495,1345.1884980025004,-0.592736974136055,0.09774549958059159,-6.064084553042166,1.3270733130261905e-09,4.96221183868644e-09,-8.877105084246914
ENSMUSG00000097721,274.5530898521356,-0.4070921133469779,0.06710856502622617,-6.066172226866801,1.3099465858989296e-09,4.8991191200182875e-09,-8.882746412681863
ENSMUSG00000024830,274.5530898521356,-0.4070921133469779,0.06710856502622617,-6.066172226866801,1.3099465858989296e-09,4.8991191200182875e-09,-8.882746412681863
ENSMUSG00000058806,100.50864750950731,-1.327904124797632,0.2188822070602416,-6.066752262015345,1.3052265031630592e-09,4.883356146561287e-09,-8.884314116265859
ENSMUSG00000049659,1082.8664667902542,-0.44894940709353653,0.073996881655242,-6.067139547653257,1.3020841698218384e-09,4.873486218883906e-09,-8.885360941030763
ENSMUSG00000021178,3521.80342317232,-0.23953989212913523,0.03947662171567388,-6.067892380822137,1.295996966747553e-09,4.851642334552915e-09,-8.887396014920936
ENSMUSG00000030682,1157.360069961938,-0.3362179266672068,0.05540693988309331,-6.068155494178433,1.2938760530028857e-09,4.844640905160747e-09,-8.888107324961842
ENSMUSG00000081053,16.242143754149627,-7.039921535632229,1.1599540244100022,-6.069138420561976,1.285982732240099e-09,4.817886072637456e-09,-8.890764862938381
ENSMUSG00000038299,827.9943323144919,-0.295183715785389,0.04862420116403885,-6.070715995714885,1.2734121542909239e-09,4.773566741298482e-09,-8.895031009257563
ENSMUSG00000028567,778.4867219549319,-0.42703908398666723,0.07033075367879428,-6.071868445161075,1.2643048980374317e-09,4.740346279198347e-09,-8.898148179560485
ENSMUSG00000080700,5.058082819847103,-4.152845584773017,0.6838820492602479,-6.072458824244812,1.259664041404565e-09,4.723862357832253e-09,-8.89974526791355
ENSMUSG00000023914,7.832118521533898,-5.595351664498465,0.9211286751144648,-6.074451719574525,1.2441205891360868e-09,4.67010346607541e-09,-8.905137522653076
ENSMUSG00000032482,42.59672681786227,-1.0586864084813283,0.17428446425929028,-6.074473780441361,1.243949577612794e-09,4.67010346607541e-09,-8.905197223028104
ENSMUSG00000074447,9.9848702463139,-6.342324745322884,1.0435150721582205,-6.07784680311857,1.2180703960294508e-09,4.5758726169984895e-09,-8.914327611765804
ENSMUSG00000090728,17.792498468047523,-1.2586438125111672,0.20708068123401432,-6.078035889252362,1.216635293349505e-09,4.572258788617389e-09,-8.9148395892502
ENSMUSG00000001786,492.7375293478781,-0.5309710060716168,0.08733377962328358,-6.079789611327638,1.2034034088650092e-09,4.52517141761535e-09,-8.919588762622354
ENSMUSG00000028466,703.0128933599524,-0.5906464488628872,0.09714451979212137,-6.080079968760007,1.2012262331451375e-09,4.51786352096307e-09,-8.920375191969416
ENSMUSG00000027374,1527.1410185605077,-0.3019136289972492,0.04965550297730862,-6.080164551655363,1.2005927311120102e-09,4.516359732762346e-09,-8.920604290371699
ENSMUSG00000020287,215.22322474107548,-0.657469198615976,0.10809872875934216,-6.082117765507541,1.1860539817665354e-09,4.463405638548208e-09,-8.925895544150668
ENSMUSG00000039367,3605.6625861366365,-0.33188375667645925,0.05455759778964197,-6.0831812638838185,1.1782101500811545e-09,4.43475088233078e-09,-8.928777240210406
ENSMUSG00000028403,603.4440768977627,-0.22512715134758984,0.03699968262587053,-6.084569795476537,1.1680451197827943e-09,4.3973463332999315e-09,-8.932540380773089
ENSMUSG00000030002,2110.500880135901,-0.25782307401001825,0.042372083491992125,-6.084739119773142,1.166811410750968e-09,4.3940933542312574e-09,-8.932999332376884
ENSMUSG00000006526,404.7636138583395,-0.35471197539348903,0.05828618339141208,-6.085695695864563,1.1598655530582828e-09,4.369105712241374e-09,-8.935592349522139
ENSMUSG00000048787,406.56623782876045,-0.33212448491976887,0.05455724563416817,-6.087632926830998,1.1459222612581405e-09,4.319459772806918e-09,-8.940844843670352
ENSMUSG00000026873,60.6654501611843,-1.0265014691207563,0.16860681525404805,-6.088137466887544,1.142317722786971e-09,4.3072019012927385e-09,-8.942213085177862
ENSMUSG00000021785,1032.0859175495318,-0.3334342842551263,0.054757520404570145,-6.089287494970232,1.1341429493993183e-09,4.277212668485858e-09,-8.945332202742337
ENSMUSG00000086727,30.697722612592926,-1.0686084959609072,0.1754770146806338,-6.089734874426504,1.1309782647875188e-09,4.2661100510954645e-09,-8.94654574129342
ENSMUSG00000006471,503.7240230345566,-0.3496937679810128,0.05742231060363269,-6.089858877237347,1.1301026154191204e-09,4.2636391471444e-09,-8.946882119979488
ENSMUSG00000037697,665.6808893694306,-0.37992135490363305,0.06237733737734895,-6.090695288984773,1.1242135118215862e-09,4.243906007126487e-09,-8.949151199265202
ENSMUSG00000034544,538.2142115430294,-0.42796600140804386,0.07025888435945746,-6.091272375156009,1.1201677523687468e-09,4.229459331467696e-09,-8.950716934050687
ENSMUSG00000042429,953.4052210298546,-1.0020552316337674,0.16450655230647102,-6.091278539270382,1.1201246145270767e-09,4.229459331467696e-09,-8.950733659123609
ENSMUSG00000081909,10.79376703943005,-6.453542369209735,1.0593447691767035,-6.092013249119328,1.1149945367245441e-09,4.211572094159075e-09,-8.952727260576534
ENSMUSG00000034522,1061.130250259365,-0.8247363564030062,0.1353746735948469,-6.092250008825877,1.1133462586897664e-09,4.206990515729386e-09,-8.95336974595146
ENSMUSG00000078742,21.63457120780471,-2.7255076723202314,0.4473050086027407,-6.093174947524011,1.1069297427294974e-09,4.184380611671372e-09,-8.95587994308983
ENSMUSG00000022247,610.3580206526074,-0.25449139099660695,0.04176613264301659,-6.09324768399783,1.1064266847731195e-09,4.1832971367947685e-09,-8.956077358468193
ENSMUSG00000024169,328.8082918325688,-0.4033661184706408,0.06619654115846409,-6.093462156958411,1.104944650202458e-09,4.178511093545903e-09,-8.95665947647091
ENSMUSG00000038760,10.581214810346802,-2.725833276160225,0.44727453051330524,-6.094318120533221,1.0990490896475517e-09,4.157029511684517e-09,-8.958982909135269
ENSMUSG00000096107,10.204091156165308,-2.1137469468426415,0.34682253922545697,-6.094606629555209,1.097068865849245e-09,4.151164259814842e-09,-8.959766109782084
ENSMUSG00000020850,8797.615341837385,-0.3957453001233076,0.06492027437774484,-6.0958661052574366,1.088464934680104e-09,4.1202213586950745e-09,-8.963185557362651
ENSMUSG00000035877,2205.8467675229654,-0.7593314386173025,0.1245499168737449,-6.096603335247744,1.0834592157319783e-09,4.1028800395116925e-09,-8.965187432028442
ENSMUSG00000098306,13.219623553410365,-6.7449622458411795,1.1063377785278194,-6.096657256716443,1.0830939764483147e-09,4.1023006813233446e-09,-8.965333859457544
ENSMUSG00000022184,214.1265909965976,-0.6495756302797348,0.10653477221586057,-6.0973109227057405,1.0786758803535805e-09,4.087168675842777e-09,-8.967109032166052
ENSMUSG00000028271,558.5348127894453,-0.3905843306717835,0.06404627391924174,-6.098470789483951,1.0708796118808315e-09,4.059219678060936e-09,-8.970259349742005
ENSMUSG00000061838,7752.073962877831,-0.4360677729905381,0.07150321746401093,-6.098575539066059,1.0701782284758201e-09,4.057356767355954e-09,-8.970543888485098
ENSMUSG00000026946,358.8829400316825,-0.7740843344367097,0.12692080809278541,-6.098955294003608,1.0676392146112503e-09,4.0485247675115255e-09,-8.971575482864576
ENSMUSG00000022210,2909.048769503561,-0.6306347439452602,0.10339185620233497,-6.09946244422893,1.0642576028751965e-09,4.036493514201688e-09,-8.972953238613874
ENSMUSG00000019889,1526.6879568345978,-0.79870668468747,0.1309455064564315,-6.099534885171623,1.0637754293026515e-09,4.0354566236627374e-09,-8.973150045075329
ENSMUSG00000025498,608.9473648849893,-1.0517091048968141,0.17241641820233564,-6.0998199351444775,1.061880177736811e-09,4.029057729740299e-09,-8.973924486158115
ENSMUSG00000021134,6064.605148567397,-0.6682239218555817,0.10953128790104741,-6.1007583738015345,1.0556638822948858e-09,4.006257906341165e-09,-8.976474336821916
ENSMUSG00000038637,146.25456724435824,-0.6477340942260658,0.1061637829699645,-6.101271790675739,1.0522779976266867e-09,3.994192682271917e-09,-8.977869510290782
ENSMUSG00000004054,1375.0152382302808,-0.2774491002232498,0.04547119942327262,-6.10164463973318,1.049825769856816e-09,3.985667350185138e-09,-8.97888277089989
ENSMUSG00000036904,554.8427764079937,-0.7505830844054378,0.12297187992557962,-6.103696917211295,1.0364273648458564e-09,3.9363466511575385e-09,-8.984461128834939
ENSMUSG00000017286,979.2282299987861,-0.35043763117489046,0.05741088069987086,-6.1040281372251926,1.03428066148561e-09,3.928965531681185e-09,-8.985361595482848
ENSMUSG00000039456,633.7224055327969,-0.2577972958892387,0.04221917453765346,-6.106166184261145,1.020527502607905e-09,3.879770961920848e-09,-8.991175286812776
ENSMUSG00000107185,10.018430869790869,-2.6534165365264486,0.4343959104087754,-6.108290784849999,1.0070375486586902e-09,3.830746258704027e-09,-8.996954335929747
ENSMUSG00000067971,18.73699632922994,-1.5786277539498235,0.2584322626245874,-6.108477857669895,1.0058581110731621e-09,3.827442854039639e-09,-8.997463277653862
ENSMUSG00000003379,18.65692112641993,-1.3168005429339606,0.2155402703055353,-6.109301714558274,1.0006799506700201e-09,3.808810966236736e-09,-8.999704801524874
